,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
715,universidad nacional de jujuy,ingeniería en informática,2020-11-06,luke,howard,male,115,6701,carlos keen,tcampbell@hotmail.com
716,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-09-15,david,hull,male,100,4608,alto verde,agriffith@hotmail.com
717,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-09-15,david,hull,male,100,4153,alto verde,agriffith@hotmail.com
718,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-09-15,david,hull,male,100,3001,alto verde,agriffith@hotmail.com
719,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-09-15,david,hull,male,100,2801,alto verde,agriffith@hotmail.com
720,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-10-21,teresa,williams,female,27,3575,arroyo ceibal,thomaswood@hotmail.com
721,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-10-21,teresa,williams,female,27,3416,arroyo ceibal,thomaswood@hotmail.com
722,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2021-01-15,alan,davis,male,69,6667,agustin mosconi,tiffany81@hotmail.com
723,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-11-04,jesse,marshall,male,94,1742,paso del rey,qdaniels@hotmail.com
724,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-10-24,heather,miller,female,23,1716,libertad,vthornton@hotmail.com
725,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-09-07,alison,miller,female,100,6553,la torrecita,mescobar@hotmail.com
726,universidad nacional de jujuy,licenciatura en ciencia política,2021-01-11,sandra,miles,female,9,8204,bernasconi,dfrazier@gmail.com
727,universidad nacional de jujuy,medicina,2020-11-27,jared,lewis,male,116,8101,calderon,lawsonrobert@gmail.com
728,universidad nacional de jujuy,ingeniería electrónica,2020-10-17,allison,ford,female,41,7221,francisco berra,obauer@gmail.com
729,universidad nacional de jujuy,ingeniería mecánica,2020-12-28,lisa,nelson,female,16,1727,b los aromos san patricio,howellchristian@hotmail.com
730,universidad nacional de jujuy,licenciatura en sociología,2020-10-17,mrs.,jessica,female,107,2763,flamenco,carolwong@gmail.com
731,universidad nacional de jujuy,diseño industrial,2020-10-21,michael,morgan,male,17,6034,colonia alberdi,zjones@hotmail.com
732,universidad nacional de jujuy,licenciatura en musicoterapia,2020-12-02,julie,williamson,female,21,6455,carlos tejedor,yolanda05@gmail.com
733,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2021-01-02,susan,steele,female,87,5751,agua salada,miranda84@hotmail.com
734,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2021-01-02,susan,steele,female,87,4740,agua salada,miranda84@hotmail.com
735,universidad nacional de jujuy,licenciatura en psicología,2020-12-13,barbara,johnson,female,93,1986,altamirano,riddledeborah@gmail.com
736,universidad nacional de jujuy,actuario,2020-09-02,william,macias,male,10,2709,los indios,kaylee92@yahoo.com
737,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021-01-18,sean,owens,male,93,5707,aguaditas,harmonkristy@yahoo.com
738,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2021-01-14,sharon,johnson,female,59,3164,colonia rivas,kimberlydunn@gmail.com
739,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-09-05,nicholas,walker,male,6,3427,abra,heiditurner@gmail.com
740,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-09-05,nicholas,walker,male,6,3414,abra,heiditurner@gmail.com
741,universidad nacional de jujuy,diseño industrial,2020-11-08,earl,baker,male,28,3041,cacique ariacaiquin,jacobfernandez@hotmail.com
742,universidad nacional de jujuy,licenciatura en ciencia política,2020-10-13,justin,lee,male,108,4103,bajo de raco,mariagraham@hotmail.com
743,universidad nacional de jujuy,licenciatura en artes,2020-10-13,patrick,moon,male,110,2601,la chispa,richard63@yahoo.com
744,universidad nacional de jujuy,farmacia,2020-10-25,eric,sheppard,male,112,2533,los cardos,jeremiahalvarez@yahoo.com
745,universidad nacional de jujuy,licenciatura en ciencia política,2020-11-19,victoria,gibson,female,33,1875,wilde,andrew50@hotmail.com
746,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-10-08,debbie,lloyd,female,89,5743,la isabel,jclark@yahoo.com
747,universidad nacional de jujuy,agronomía,2020-12-11,mr.,edward,male,58,8300,las perlas,valerie89@hotmail.com
748,universidad nacional de jujuy,ingeniería en informática,2021-01-25,sara,boyle,female,104,8360,buena esperanza,manuellarson@gmail.com
749,universidad nacional de jujuy,ingeniería en informática,2021-01-25,sara,boyle,female,104,6277,buena esperanza,manuellarson@gmail.com
750,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2021-01-12,vincent,anderson,male,93,3376,gobernador lanusse,loriwillis@yahoo.com
751,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-09-18,gregg,guerrero,male,111,3048,angeloni,gregory83@gmail.com
752,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-11-22,jonathan,thornton,male,67,6743,coliqueo,lisaeaton@gmail.com
753,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-11-07,valerie,acosta,female,30,2845,colonia duportal,alyssalester@yahoo.com
754,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2021-01-22,roy,crawford,male,60,1888,florencio varela,andersonrachel@yahoo.com
755,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-10-16,sharon,martin,female,72,3234,bonpland,parsonsjeffrey@yahoo.com
756,universidad nacional de jujuy,bioquímica,2020-09-17,mark,weaver,male,104,8201,25 de mayo,kgibson@yahoo.com
757,universidad nacional de jujuy,bioquímica,2020-09-17,mark,weaver,male,104,6660,25 de mayo,kgibson@yahoo.com
758,universidad nacional de jujuy,bioquímica,2020-09-17,mark,weaver,male,104,5615,25 de mayo,kgibson@yahoo.com
759,universidad nacional de jujuy,bioquímica,2020-09-17,mark,weaver,male,104,4242,25 de mayo,kgibson@yahoo.com
760,universidad nacional de jujuy,bioquímica,2020-09-17,mark,weaver,male,104,3363,25 de mayo,kgibson@yahoo.com
761,universidad nacional de jujuy,diseño industrial,2020-11-16,eric,harrell,male,95,6367,argentina belvedere,icooper@hotmail.com
762,universidad nacional de jujuy,licenciatura en artes,2021-01-02,carolyn,moore,female,116,3572,campo garabato,devin93@yahoo.com
763,universidad nacional de jujuy,ingeniería mecánica,2020-09-28,chad,smith,male,85,6317,la florencia,michael46@yahoo.com
764,universidad nacional de jujuy,bioquímica,2020-12-15,lisa,thomas,female,47,7118,general guido,justin81@gmail.com
765,universidad nacional de jujuy,actuario,2021-01-31,mackenzie,ward,female,14,9113,florentino ameghino,taylorkenneth@hotmail.com
766,universidad nacional de jujuy,licenciatura en ciencias ambientales,2021-02-01,robert,pitts,male,99,5438,alto de sierra,kclark@hotmail.com
767,universidad nacional de jujuy,medicina,2020-09-25,rebecca,wiley,female,52,3586,campo yaguarete,thomas23@hotmail.com
768,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-11-14,nicole,mendoza,female,98,3712,los frentones,sheilamendoza@gmail.com
769,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-09-30,meghan,phillips,female,102,6205,el guanaco,weaverwilliam@yahoo.com
770,universidad nacional de jujuy,farmacia,2020-11-21,colin,nguyen,male,85,5325,alpasinche,sherrydavidson@hotmail.com
771,universidad nacional de jujuy,arquitectura,2020-09-23,beth,may,female,101,6530,carlos casares,moorechristina@gmail.com
772,universidad nacional de jujuy,ciencias veterinarias,2020-10-06,austin,payne,male,46,5881,cañada la negra,timothy61@gmail.com
773,universidad nacional de jujuy,licenciatura en musicoterapia,2020-10-22,jennifer,ruiz,female,114,5386,amana,abigailsmith@yahoo.com
774,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-10-09,judy,oneal,female,13,3722,2 de mayo,warnermatthew@yahoo.com
775,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-10-09,judy,oneal,female,13,3364,2 de mayo,warnermatthew@yahoo.com
776,universidad nacional de jujuy,medicina,2021-01-16,dorothy,walters,female,68,4651,agua de castilla,xmccarthy@hotmail.com
777,universidad nacional de jujuy,técnico para bioterios,2020-11-06,robert,anderson,male,31,6326,anguil,mario74@hotmail.com
778,universidad nacional de jujuy,ingeniería en informática,2020-12-11,emily,clark,female,99,5770,chacras viejas,nicholas53@gmail.com
779,universidad nacional de jujuy,actuario,2021-01-21,caitlin,baker,female,87,3118,centro comunitario cnia nue,arthur69@yahoo.com
780,universidad nacional de jujuy,licenciatura en terapia ocupacional,2021-01-20,jennifer,thomas,female,7,5560,arroyo claro,briangarcia@hotmail.com
781,universidad nacional de jujuy,licenciatura en ciencia política,2020-09-10,jacob,young,male,76,8375,cañadon de los indios,fhenry@gmail.com
782,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-10-21,david,dawson,male,35,5881,cañada la negra,jessicajones@yahoo.com
783,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-09-20,martha,brown,female,22,1802,aeropuerto ezeiza,josephvalentine@gmail.com
784,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-09-10,william,myers,male,73,8416,anecon grande,soconnell@yahoo.com
785,universidad nacional de jujuy,diseño industrial,2020-10-23,edward,phillips,male,110,3132,el pingo,mgonzalez@hotmail.com
786,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-12-12,daniel,gray,male,94,6343,los gauchos,michaelbrady@yahoo.com
787,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021-01-01,jasmine,bradley,female,17,3197,abra guazu,nicole59@yahoo.com
788,universidad nacional de jujuy,licenciatura en psicología,2020-12-11,mr.,joshua,male,4,6075,arenaza,walkercarolyn@yahoo.com
789,universidad nacional de jujuy,licenciatura en administración,2020-12-18,sharon,spears,female,13,3440,barrio villa cordoba,gatesjohn@hotmail.com
790,universidad nacional de jujuy,licenciatura en musicoterapia,2020-11-15,reginald,terry,male,52,1676,santos lugares,jennifer88@hotmail.com
791,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2021-01-08,megan,thomas,female,34,7174,arroyo grande,derrickevans@yahoo.com
792,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2021-01-08,megan,thomas,female,34,3470,arroyo grande,derrickevans@yahoo.com
793,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2021-01-08,megan,thomas,female,34,3203,arroyo grande,derrickevans@yahoo.com
794,universidad nacional de jujuy,técnico para bioterios,2021-01-12,todd,fitzgerald,male,87,1714,ituzaingo,robertsfrank@yahoo.com
795,universidad nacional de jujuy,diseño de imagen y sonido,2021-01-04,sarah,martin,female,8,5590,adrian maturano,jesse49@hotmail.com
796,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-11-23,billy,zavala,male,89,3125,antonio tomas,barkernicole@hotmail.com
797,universidad nacional de jujuy,farmacia,2020-09-26,nathan,schultz,male,34,7212,doctor domingo harosteguy,johnstonjacqueline@yahoo.com
798,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-09-12,lauren,gardner,female,72,5429,el abanico,fhernandez@yahoo.com
799,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-10-13,brian,payne,male,109,2109,acebal,bradleystevens@yahoo.com
800,universidad nacional de jujuy,licenciatura en psicología,2021-02-01,emily,barber,female,26,3553,colonia duran,jeffreysmith@yahoo.com
801,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-12-11,julie,gutierrez,female,22,3487,puesto de isla,rrios@hotmail.com
802,universidad nacional de jujuy,agronomía,2020-12-14,colleen,hill,female,40,6424,beruti,jasonsmith@yahoo.com
803,universidad nacional de jujuy,ingeniería electrónica,2020-09-09,russell,lawrence,male,19,8136,algarrobo,bpitts@gmail.com
804,universidad nacional de jujuy,ingeniería electrónica,2020-09-09,russell,lawrence,male,19,6531,algarrobo,bpitts@gmail.com
805,universidad nacional de jujuy,ingeniería electrónica,2020-09-09,russell,lawrence,male,19,3441,algarrobo,bpitts@gmail.com
806,universidad nacional de jujuy,ingeniería electrónica,2020-09-09,russell,lawrence,male,19,2935,algarrobo,bpitts@gmail.com
807,universidad nacional de jujuy,licenciatura en psicología,2021-01-13,troy,mcclure,male,38,8200,colonia lia y allende,christopherrobinson@yahoo.com
808,universidad nacional de jujuy,licenciatura en psicología,2020-10-06,dawn,holt,female,90,2407,campo clucellas,mknight@hotmail.com
809,universidad nacional de jujuy,licenciatura en musicoterapia,2021-01-11,corey,elliott,male,1,8201,25 de mayo,travismichael@yahoo.com
810,universidad nacional de jujuy,licenciatura en musicoterapia,2021-01-11,corey,elliott,male,1,6660,25 de mayo,travismichael@yahoo.com
811,universidad nacional de jujuy,licenciatura en musicoterapia,2021-01-11,corey,elliott,male,1,5615,25 de mayo,travismichael@yahoo.com
812,universidad nacional de jujuy,licenciatura en musicoterapia,2021-01-11,corey,elliott,male,1,4242,25 de mayo,travismichael@yahoo.com
813,universidad nacional de jujuy,licenciatura en musicoterapia,2021-01-11,corey,elliott,male,1,3363,25 de mayo,travismichael@yahoo.com
814,universidad nacional de jujuy,diseño de imagen y sonido,2021-01-28,terry,hale,male,38,3122,arroyo corralito,jmiller@yahoo.com
815,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-12-02,yvonne,bennett,female,95,6365,azteazu,ilopez@gmail.com
816,universidad nacional de jujuy,ingeniería electrónica,2020-11-09,michael,drake,male,114,5771,alanices,emcgee@gmail.com
817,universidad nacional de jujuy,ingeniería electrónica,2021-01-08,donald,patton,male,41,8536,chipauquil,kimberlylewis@yahoo.com
818,universidad nacional de jujuy,licenciatura en administración,2020-12-06,carl,hall,male,83,7530,coronel pringles,john22@gmail.com
819,universidad nacional de jujuy,actuario,2021-01-09,jeffrey,armstrong,male,109,8322,cutral co,nixonashley@gmail.com
820,universidad nacional de jujuy,arquitectura,2020-09-20,anthony,thomas,male,29,5544,gobernador benegas,darrellgonzalez@yahoo.com
821,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-10-22,audrey,briggs,female,111,2111,francisco paz,markstafford@gmail.com
822,universidad nacional de jujuy,ingeniería electrónica,2020-10-15,matthew,horne,male,34,6667,agustin mosconi,igraves@yahoo.com
823,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-12-06,cathy,cook,female,111,1879,quilmes oeste,daniel47@gmail.com
824,universidad nacional de jujuy,agronomía,2020-12-23,ryan,gordon,male,67,2506,correa,joshua77@yahoo.com
825,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-09-12,melissa,saunders,female,57,6032,blandengues,williamstonya@gmail.com
826,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2021-01-21,heidi,anderson,female,59,2701,12 de agosto,lisareeves@hotmail.com
827,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-12-21,rebecca,garcia,female,67,7543,la primavera,nsmith@hotmail.com
828,universidad nacional de jujuy,farmacia,2020-11-28,tina,ryan,female,43,3101,aldea brasilera,hailey03@hotmail.com
